,TIME_VISITED,TITLE,URL
3310,2021-11-30 01:30:11,machine learning github cs5100 - Google Search,https://www.google.com/search?q=machine+learning+github+cs5100&sxsrf=AOaemvL5fVbOr1gSWgwgFilvS6kHk0v0DA:1638253667705&ei=Y8SlYZjFKuqZwbkP6culwAs&start=10&sa=N&ved=2ahUKEwjYgqm_ur_0AhXqTDABHellCbgQ8tMDegQIARA3&biw=1536&bih=696&dpr=1.25
3311,2021-11-30 01:30:10,machine learning github cs5100 - Google Search,https://www.google.com/search?q=machine+learning+github+cs5100&sxsrf=AOaemvL5fVbOr1gSWgwgFilvS6kHk0v0DA:1638253667705&ei=Y8SlYZjFKuqZwbkP6culwAs&start=10&sa=N&ved=2ahUKEwjYgqm_ur_0AhXqTDABHellCbgQ8tMDegQIARA3&biw=1536&bih=696&dpr=1.25
3312,2021-11-21 14:53:55,mock controller java - Google Search,https://www.google.com/search?q=mock+controller+java&oq=mock+controller+java&aqs=chrome..69i57j0i22i30l2.5100j0j4&sourceid=chrome&ie=UTF-8
3313,2021-11-21 14:54:05,mock controller java - Google Search,https://www.google.com/search?q=mock+controller+java&oq=mock+controller+java&aqs=chrome..69i57j0i22i30l2.5100j0j4&sourceid=chrome&ie=UTF-8
3314,2021-11-21 14:53:54,mock controller java - Google Search,https://www.google.com/search?q=mock+controller+java&oq=mock+controller+java&aqs=chrome..69i57j0i22i30l2.5100j0j4&sourceid=chrome&ie=UTF-8
3315,2021-11-11 01:30:30,northeaster computer science graduate catalouge - Google Search,https://www.google.com/search?q=northeaster+computer+science+graduate+catalouge&oq=northeaster+computer+science+graduate+catalouge&aqs=chrome..69i57j33i22i29i30.13200j0j7&sourceid=chrome&ie=UTF-8
3316,2021-11-11 01:28:43,northeaster computer science graduate catalouge - Google Search,https://www.google.com/search?q=northeaster+computer+science+graduate+catalouge&oq=northeaster+computer+science+graduate+catalouge&aqs=chrome..69i57j33i22i29i30.13200j0j7&sourceid=chrome&ie=UTF-8
3317,2021-11-11 01:28:41,northeaster computer science graduate catalouge - Google Search,https://www.google.com/search?q=northeaster+computer+science+graduate+catalouge&oq=northeaster+computer+science+graduate+catalouge&aqs=chrome..69i57j33i22i29i30.13200j0j7&sourceid=chrome&ie=UTF-8
3318,2021-11-30 01:00:32,numbers. Operations on node objects are optimized to work faster than using Python’s built-in types (such as lists). Here are a few of the provided node types: nn.Constant represents a matrix (2D array) of floating point numbers. It is typically used to represent input features or target outputs/labels. Instances of this type will be provided to you by other functions in the API; you will not need to construct them directly. nn.Parameter represents a trainable parameter of a perceptron or neural network. nn.DotProduct computes a dot product between its inputs. - Google Search,https://www.google.com/search?q=numbers.+Operations+on+node+objects+are+optimized+to+work+faster+than+using+Python%E2%80%99s+built-in+types+%28such+as+lists%29.++Here+are+a+few+of+the+provided+node+types%3A++nn.Constant+represents+a+matrix+%282D+array%29+of+floating+point+numbers.+It+is+typically+used+to+represent+input+features+or+target+outputs%2Flabels.+Instances+of+this+type+will+be+provided+to+you+by+other+functions+in+the+API%3B+you+will+not+need+to+construct+them+directly.+nn.Parameter+represents+a+trainable+parameter+of+a+perceptron+or+neural+network.+nn.DotProduct+computes+a+dot+product+between+its+inputs.&sxsrf=AOaemvJElDHnDr9S9bE-AjEkK_G8u15Jog%3A1638252004535&ei=5L2lYcfrH_GUwbkP2Km5kAg&ved=0ahUKEwjH7aCmtL_0AhVxSjABHdhUDoIQ4dUDCA8&uact=5&oq=numbers.+Operations+on+node+objects+are+optimized+to+work+faster+than+using+Python%E2%80%99s+built-in+types+%28such+as+lists%29.++Here+are+a+few+of+the+provided+node+types%3A++nn.Constant+represents+a+matrix+%282D+array%29+of+floating+point+numbers.+It+is+typically+used+to+represent+input+features+or+target+outputs%2Flabels.+Instances+of+this+type+will+be+provided+to+you+by+other+functions+in+the+API%3B+you+will+not+need+to+construct+them+directly.+nn.Parameter+represents+a+trainable+parameter+of+a+perceptron+or+neural+network.+nn.DotProduct+computes+a+dot+product+between+its+inputs.&gs_lcp=Cgdnd3Mtd2l6EAMyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECdKBAhBGABQsAhYsAhg9wtoAXACeACAAQCIAQCSAQCYAQCgAQGgAQKwAQrAAQE&sclient=gws-wiz
3319,2021-11-30 01:00:31,numbers. Operations on node objects are optimized to work faster than using Python’s built-in types (such as lists). Here are a few of the provided node types: nn.Constant represents a matrix (2D array) of floating point numbers. It is typically used to represent input features or target outputs/labels. Instances of this type will be provided to you by other functions in the API; you will not need to construct them directly. nn.Parameter represents a trainable parameter of a perceptron or neural network. nn.DotProduct computes a dot product between its inputs. - Google Search,https://www.google.com/search?q=numbers.+Operations+on+node+objects+are+optimized+to+work+faster+than+using+Python%E2%80%99s+built-in+types+%28such+as+lists%29.++Here+are+a+few+of+the+provided+node+types%3A++nn.Constant+represents+a+matrix+%282D+array%29+of+floating+point+numbers.+It+is+typically+used+to+represent+input+features+or+target+outputs%2Flabels.+Instances+of+this+type+will+be+provided+to+you+by+other+functions+in+the+API%3B+you+will+not+need+to+construct+them+directly.+nn.Parameter+represents+a+trainable+parameter+of+a+perceptron+or+neural+network.+nn.DotProduct+computes+a+dot+product+between+its+inputs.&sxsrf=AOaemvJElDHnDr9S9bE-AjEkK_G8u15Jog%3A1638252004535&ei=5L2lYcfrH_GUwbkP2Km5kAg&ved=0ahUKEwjH7aCmtL_0AhVxSjABHdhUDoIQ4dUDCA8&uact=5&oq=numbers.+Operations+on+node+objects+are+optimized+to+work+faster+than+using+Python%E2%80%99s+built-in+types+%28such+as+lists%29.++Here+are+a+few+of+the+provided+node+types%3A++nn.Constant+represents+a+matrix+%282D+array%29+of+floating+point+numbers.+It+is+typically+used+to+represent+input+features+or+target+outputs%2Flabels.+Instances+of+this+type+will+be+provided+to+you+by+other+functions+in+the+API%3B+you+will+not+need+to+construct+them+directly.+nn.Parameter+represents+a+trainable+parameter+of+a+perceptron+or+neural+network.+nn.DotProduct+computes+a+dot+product+between+its+inputs.&gs_lcp=Cgdnd3Mtd2l6EAMyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECdKBAhBGABQsAhYsAhg9wtoAXACeACAAQCIAQCSAQCYAQCgAQGgAQKwAQrAAQE&sclient=gws-wiz
3320,2021-11-11 21:52:05,pacman ai reinforcement github - Google Search,https://www.google.com/search?q=pacman+ai+reinforcement+github&sxsrf=AOaemvIKZTpeC1M1GEF84xcL_zHeyVqTzA%3A1636682091598&ei=a8mNYdvbI6ev_QbO4KngAg&oq=pacman+ai+reinforcement+github&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEM0CMgUIABDNAjoHCCMQ6gIQJzoNCC4QxwEQrwEQ6gIQJzoFCAAQkQI6EQguEIAEELEDEIMBEMcBENEDOgsIABCABBCxAxCDAToOCC4QgAQQsQMQxwEQ0QM6DgguEIAEELEDEMcBEKMCOgUILhCABDoECCMQJzoECAAQQzoECC4QQzoNCC4QsQMQxwEQ0QMQQzoHCAAQsQMQQzoKCAAQgAQQhwIQFDoFCAAQgAQ6CwguEIAEEMcBEK8BOgcIABCABBAKOgQIABAeOgYIABAKEB46CAgAEAUQChAeOgYIABAIEB46BggAEBYQHjoICCEQFhAdEB5KBAhBGABQ5QRY0zNgxzRoAXAAeACAAcwBiAGZD5IBBTguOS4xmAEAoAEBsAEKwAEB&sclient=gws-wiz&ved=0ahUKEwibvbf125H0AhWnV98KHU5wCiwQ4dUDCA8&uact=5
3321,2021-11-11 21:52:04,pacman ai reinforcement github - Google Search,https://www.google.com/search?q=pacman+ai+reinforcement+github&sxsrf=AOaemvIKZTpeC1M1GEF84xcL_zHeyVqTzA%3A1636682091598&ei=a8mNYdvbI6ev_QbO4KngAg&oq=pacman+ai+reinforcement+github&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEM0CMgUIABDNAjoHCCMQ6gIQJzoNCC4QxwEQrwEQ6gIQJzoFCAAQkQI6EQguEIAEELEDEIMBEMcBENEDOgsIABCABBCxAxCDAToOCC4QgAQQsQMQxwEQ0QM6DgguEIAEELEDEMcBEKMCOgUILhCABDoECCMQJzoECAAQQzoECC4QQzoNCC4QsQMQxwEQ0QMQQzoHCAAQsQMQQzoKCAAQgAQQhwIQFDoFCAAQgAQ6CwguEIAEEMcBEK8BOgcIABCABBAKOgQIABAeOgYIABAKEB46CAgAEAUQChAeOgYIABAIEB46BggAEBYQHjoICCEQFhAdEB5KBAhBGABQ5QRY0zNgxzRoAXAAeACAAcwBiAGZD5IBBTguOS4xmAEAoAEBsAEKwAEB&sclient=gws-wiz&ved=0ahUKEwibvbf125H0AhWnV98KHU5wCiwQ4dUDCA8&uact=5
3322,2021-11-30 00:57:44,pacman ai reinforcement github - Google Search,https://www.google.com/search?q=pacman+ai+reinforcement+github&sxsrf=AOaemvIKZTpeC1M1GEF84xcL_zHeyVqTzA%3A1636682091598&ei=a8mNYdvbI6ev_QbO4KngAg&oq=pacman+ai+reinforcement+github&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEM0CMgUIABDNAjoHCCMQ6gIQJzoNCC4QxwEQrwEQ6gIQJzoFCAAQkQI6EQguEIAEELEDEIMBEMcBENEDOgsIABCABBCxAxCDAToOCC4QgAQQsQMQxwEQ0QM6DgguEIAEELEDEMcBEKMCOgUILhCABDoECCMQJzoECAAQQzoECC4QQzoNCC4QsQMQxwEQ0QMQQzoHCAAQsQMQQzoKCAAQgAQQhwIQFDoFCAAQgAQ6CwguEIAEEMcBEK8BOgcIABCABBAKOgQIABAeOgYIABAKEB46CAgAEAUQChAeOgYIABAIEB46BggAEBYQHjoICCEQFhAdEB5KBAhBGABQ5QRY0zNgxzRoAXAAeACAAcwBiAGZD5IBBTguOS4xmAEAoAEBsAEKwAEB&sclient=gws-wiz&ved=0ahUKEwibvbf125H0AhWnV98KHU5wCiwQ4dUDCA8&uact=5
3323,2021-11-14 11:06:59,pacman ai reinforcement github - Google Search,https://www.google.com/search?q=pacman+ai+reinforcement+github&sxsrf=AOaemvIKZTpeC1M1GEF84xcL_zHeyVqTzA%3A1636682091598&ei=a8mNYdvbI6ev_QbO4KngAg&oq=pacman+ai+reinforcement+github&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEM0CMgUIABDNAjoHCCMQ6gIQJzoNCC4QxwEQrwEQ6gIQJzoFCAAQkQI6EQguEIAEELEDEIMBEMcBENEDOgsIABCABBCxAxCDAToOCC4QgAQQsQMQxwEQ0QM6DgguEIAEELEDEMcBEKMCOgUILhCABDoECCMQJzoECAAQQzoECC4QQzoNCC4QsQMQxwEQ0QMQQzoHCAAQsQMQQzoKCAAQgAQQhwIQFDoFCAAQgAQ6CwguEIAEEMcBEK8BOgcIABCABBAKOgQIABAeOgYIABAKEB46CAgAEAUQChAeOgYIABAIEB46BggAEBYQHjoICCEQFhAdEB5KBAhBGABQ5QRY0zNgxzRoAXAAeACAAcwBiAGZD5IBBTguOS4xmAEAoAEBsAEKwAEB&sclient=gws-wiz&ved=0ahUKEwibvbf125H0AhWnV98KHU5wCiwQ4dUDCA8&uact=5
3324,2021-11-22 16:11:11,pixel 6 at&t boston - Google Search,https://www.google.com/search?q=pixel+6+at%26t+boston&sxsrf=AOaemvLbmVorng4pkhBdwoLugiodJsqW7w%3A1637615259107&ei=mwacYZjwBZrl2roPlJWHmAQ&ved=0ahUKEwjYqbCe8Kz0AhWaslYBHZTKAUMQ4dUDCA4&uact=5&oq=pixel+6+at%26t+boston&gs_lcp=Cgdnd3Mtd2l6EAMyBQghEKABOgcIIxCwAxAnOgcIABBHELADOgUIIRCrAjoECCMQJzoFCAAQgAQ6CAgAELEDEJECOggIABCABBDJAzoFCAAQkgM6CggAEIAEEIcCEBQ6BAgAEEM6BQgAEJECOggIABCABBCxAzoHCAAQyQMQQzoLCAAQgAQQsQMQgwE6BggAEBYQHjoJCAAQyQMQFhAeOggIIRAWEB0QHkoECEEYAFDKNljpswFgw7UBaAJwAngBgAHoAYgBjBOSAQYxNy42LjGYAQCgAQHIAQXAAQE&sclient=gws-wiz
3325,2021-11-22 16:11:13,pixel 6 at&t boston - Google Search,https://www.google.com/search?q=pixel+6+at%26t+boston&sxsrf=AOaemvLbmVorng4pkhBdwoLugiodJsqW7w%3A1637615259107&ei=mwacYZjwBZrl2roPlJWHmAQ&ved=0ahUKEwjYqbCe8Kz0AhWaslYBHZTKAUMQ4dUDCA4&uact=5&oq=pixel+6+at%26t+boston&gs_lcp=Cgdnd3Mtd2l6EAMyBQghEKABOgcIIxCwAxAnOgcIABBHELADOgUIIRCrAjoECCMQJzoFCAAQgAQ6CAgAELEDEJECOggIABCABBDJAzoFCAAQkgM6CggAEIAEEIcCEBQ6BAgAEEM6BQgAEJECOggIABCABBCxAzoHCAAQyQMQQzoLCAAQgAQQsQMQgwE6BggAEBYQHjoJCAAQyQMQFhAeOggIIRAWEB0QHkoECEEYAFDKNljpswFgw7UBaAJwAngBgAHoAYgBjBOSAQYxNy42LjGYAQCgAQHIAQXAAQE&sclient=gws-wiz
3326,2021-11-22 16:07:43,pixel 6 new hampshire - Google Search,https://www.google.com/search?q=pixel+6+new+hampshire&oq=pixel+6+new+hampsh&aqs=chrome.0.35i39j69i57.10227j0j4&sourceid=chrome&ie=UTF-8
3327,2021-11-22 16:07:44,pixel 6 new hampshire - Google Search,https://www.google.com/search?q=pixel+6+new+hampshire&oq=pixel+6+new+hampsh&aqs=chrome.0.35i39j69i57.10227j0j4&sourceid=chrome&ie=UTF-8
3328,2021-11-14 01:11:57,print list of objects as a string java - Google Search,https://www.google.com/search?q=print+list+of+objects+as+a+string+java&oq=print+list+of+objects+as+a+string+java&aqs=chrome..69i57j0i22i30.16798j0j9&sourceid=chrome&ie=UTF-8
3329,2021-11-14 01:11:56,print list of objects as a string java - Google Search,https://www.google.com/search?q=print+list+of+objects+as+a+string+java&oq=print+list+of+objects+as+a+string+java&aqs=chrome..69i57j0i22i30.16798j0j9&sourceid=chrome&ie=UTF-8
3330,2021-11-30 01:00:06,Project 5: Machine Learning Version 1.002. Last Updated: 06/27/2021. Due: Friday 08/06 at 11:59 pm - Google Search,https://www.google.com/search?q=Project+5%3A+Machine+Learning+Version+1.002.+Last+Updated%3A+06%2F27%2F2021.+Due%3A+Friday+08%2F06+at+11%3A59+pm&sxsrf=AOaemvIRzfs0viMsT9TWpKtkco79uWbSXw%3A1638251963424&ei=u72lYZ-rGZuGwbkPnZaOyA0&ved=0ahUKEwjf9NOStL_0AhUbQzABHR2LA9kQ4dUDCA8&uact=5&oq=Project+5%3A+Machine+Learning+Version+1.002.+Last+Updated%3A+06%2F27%2F2021.+Due%3A+Friday+08%2F06+at+11%3A59+pm&gs_lcp=Cgdnd3Mtd2l6EAM6BwgjEOoCECdKBAhBGABQAFioQ2D6RWgBcAJ4AIABQ4gBQ5IBATGYAQCgAQGgAQKwAQrAAQE&sclient=gws-wiz
3331,2021-11-30 01:00:06,Project 5: Machine Learning Version 1.002. Last Updated: 06/27/2021. Due: Friday 08/06 at 11:59 pm - Google Search,https://www.google.com/search?q=Project+5%3A+Machine+Learning+Version+1.002.+Last+Updated%3A+06%2F27%2F2021.+Due%3A+Friday+08%2F06+at+11%3A59+pm&sxsrf=AOaemvIRzfs0viMsT9TWpKtkco79uWbSXw%3A1638251963424&ei=u72lYZ-rGZuGwbkPnZaOyA0&ved=0ahUKEwjf9NOStL_0AhUbQzABHR2LA9kQ4dUDCA8&uact=5&oq=Project+5%3A+Machine+Learning+Version+1.002.+Last+Updated%3A+06%2F27%2F2021.+Due%3A+Friday+08%2F06+at+11%3A59+pm&gs_lcp=Cgdnd3Mtd2l6EAM6BwgjEOoCECdKBAhBGABQAFioQ2D6RWgBcAJ4AIABQ4gBQ5IBATGYAQCgAQGgAQKwAQrAAQE&sclient=gws-wiz
3332,2021-11-30 00:59:24,project 5 machine learning github - Google Search,https://www.google.com/search?q=project+5+machine+learning+github&sxsrf=AOaemvJt4Ey3VM0gK0GrEjX8HonO673Y-g%3A1638251941360&ei=pb2lYeO5FdSLwbkP59a6sAY&oq=project+5+machine+learning&gs_lcp=Cgdnd3Mtd2l6EAMYADIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjoHCCMQ6gIQJzoECCMQJzoFCAAQkQI6CwguEIAEELEDEIMBOgUIABCABDoRCC4QgAQQsQMQgwEQxwEQ0QM6CAgAEIAEELEDOhEILhCABBCxAxCDARDHARCjAjoKCC4QsQMQgwEQQzoICC4QgAQQsQM6BAguEEM6CwgAEIAEELEDEIMBOgQIABBDOg4ILhCABBCxAxDHARCjAjoFCC4QgAQ6BwguELEDEEM6BwgAELEDEEM6CwguEIAEEMcBEK8BOggIABCABBDJAzoFCAAQkgM6DgguEIAEELEDEMcBENEDOggIABAWEAoQHjoICCEQFhAdEB5KBAhBGABQ7AVY4C1gnTloAXACeACAAZ8GiAHeIpIBDjEyLjcuMi4xLjEuMS4xmAEAoAEBsAEKwAEB&sclient=gws-wiz
3333,2021-11-30 00:59:25,project 5 machine learning github - Google Search,https://www.google.com/search?q=project+5+machine+learning+github&sxsrf=AOaemvJt4Ey3VM0gK0GrEjX8HonO673Y-g%3A1638251941360&ei=pb2lYeO5FdSLwbkP59a6sAY&oq=project+5+machine+learning&gs_lcp=Cgdnd3Mtd2l6EAMYADIGCAAQFhAeMgYIABAWEB4yBggAEBYQHjoHCCMQ6gIQJzoECCMQJzoFCAAQkQI6CwguEIAEELEDEIMBOgUIABCABDoRCC4QgAQQsQMQgwEQxwEQ0QM6CAgAEIAEELEDOhEILhCABBCxAxCDARDHARCjAjoKCC4QsQMQgwEQQzoICC4QgAQQsQM6BAguEEM6CwgAEIAEELEDEIMBOgQIABBDOg4ILhCABBCxAxDHARCjAjoFCC4QgAQ6BwguELEDEEM6BwgAELEDEEM6CwguEIAEEMcBEK8BOggIABCABBDJAzoFCAAQkgM6DgguEIAEELEDEMcBENEDOggIABAWEAoQHjoICCEQFhAdEB5KBAhBGABQ7AVY4C1gnTloAXACeACAAZ8GiAHeIpIBDjEyLjcuMi4xLjEuMS4xmAEAoAEBsAEKwAEB&sclient=gws-wiz
3334,2021-11-30 00:59:05,"Question 1 (6 points): Perceptron Before starting this part, be sure you have numpy and matplotlib installed! - Google Search",https://www.google.com/search?q=Question+1+%286+points%29%3A+Perceptron+Before+starting+this+part%2C+be+sure+you+have+numpy+and+matplotlib+installed%21&sxsrf=AOaemvLT67K8jo9vpQaGoZ5J1w7ZzzyD2w%3A1637038258322&ei=sjiTYYaDE-DLytMPpt2j0A8&oq=Question+1+%286+points%29%3A+Perceptron+Before+starting+this+part%2C+be+sure+you+have+numpy+and+matplotlib+installed%21&gs_lcp=Cgdnd3Mtd2l6EAMyBAgAEEcyBAgAEEcyBAgAEEcyBAgAEEcyBAgAEEcyBAgAEEcyBAgAEEcyBAgAEEdKBAhBGABQpyJYpyJg9ydoAHADeACAAQCIAQCSAQCYAQCgAQGgAQKwAQjIAQjAAQE&sclient=gws-wiz&ved=0ahUKEwiGpPveipz0AhXgpXIEHabuCPoQ4dUDCA4&uact=5
3335,2021-11-30 00:59:02,"Question 1 (6 points): Perceptron Before starting this part, be sure you have numpy and matplotlib installed! - Google Search",https://www.google.com/search?q=Question+1+%286+points%29%3A+Perceptron+Before+starting+this+part%2C+be+sure+you+have+numpy+and+matplotlib+installed%21&sxsrf=AOaemvLT67K8jo9vpQaGoZ5J1w7ZzzyD2w%3A1637038258322&ei=sjiTYYaDE-DLytMPpt2j0A8&oq=Question+1+%286+points%29%3A+Perceptron+Before+starting+this+part%2C+be+sure+you+have+numpy+and+matplotlib+installed%21&gs_lcp=Cgdnd3Mtd2l6EAMyBAgAEEcyBAgAEEcyBAgAEEcyBAgAEEcyBAgAEEcyBAgAEEcyBAgAEEcyBAgAEEdKBAhBGABQpyJYpyJg9ydoAHADeACAAQCIAQCSAQCYAQCgAQGgAQKwAQjIAQjAAQE&sclient=gws-wiz&ved=0ahUKEwiGpPveipz0AhXgpXIEHabuCPoQ4dUDCA4&uact=5
3336,2021-11-30 01:01:03,Question 2 (6 points): Non-linear Regression - Google Search,https://www.google.com/search?q=Question+2+%286+points%29%3A+Non-linear+Regression&sxsrf=AOaemvJh5Aw64QzaCpsUAz7jQzk9Xil3oQ%3A1638252029887&ei=_b2lYeXMNYzOwbkP9quL2Ag&ved=0ahUKEwilv6yytL_0AhUMZzABHfbVAosQ4dUDCA8&uact=5&oq=Question+2+%286+points%29%3A+Non-linear+Regression&gs_lcp=Cgdnd3Mtd2l6EAMyBQghEKsCMgUIIRCrAjIFCCEQqwI6BwgjEOoCECdKBAhBGABQ6pQBWOqUAWDUlwFoAXACeACAAXSIAXSSAQMwLjGYAQCgAQGgAQKwAQrAAQE&sclient=gws-wiz
3337,2021-11-30 01:01:02,Question 2 (6 points): Non-linear Regression - Google Search,https://www.google.com/search?q=Question+2+%286+points%29%3A+Non-linear+Regression&sxsrf=AOaemvJh5Aw64QzaCpsUAz7jQzk9Xil3oQ%3A1638252029887&ei=_b2lYeXMNYzOwbkP9quL2Ag&ved=0ahUKEwilv6yytL_0AhUMZzABHfbVAosQ4dUDCA8&uact=5&oq=Question+2+%286+points%29%3A+Non-linear+Regression&gs_lcp=Cgdnd3Mtd2l6EAMyBQghEKsCMgUIIRCrAjIFCCEQqwI6BwgjEOoCECdKBAhBGABQ6pQBWOqUAWDUlwFoAXACeACAAXSIAXSSAQMwLjGYAQCgAQGgAQKwAQrAAQE&sclient=gws-wiz
3338,2021-11-30 01:01:09,Question 2 (6 points): Non-linear Regression github - Google Search,https://www.google.com/search?q=Question+2+%286+points%29%3A+Non-linear+Regression+github&sxsrf=AOaemvJ_lpfZE1ln9l-wbIDFzOzK0DmgjQ%3A1638252060640&ei=HL6lYYC5JtySwbkP2722kAI&ved=0ahUKEwiAt4HBtL_0AhVcSTABHdueDSIQ4dUDCA8&uact=5&oq=Question+2+%286+points%29%3A+Non-linear+Regression+github&gs_lcp=Cgdnd3Mtd2l6EAMyBwgAEEcQsAMyBwgAEEcQsAMyBwgAEEcQsAMyBwgAEEcQsAMyBwgAEEcQsAMyBwgAEEcQsAMyBwgAEEcQsAMyBwgAEEcQsANKBAhBGABQigNY8AxgxA5oAXACeACAAQCIAQCSAQCYAQCgAQHIAQjAAQE&sclient=gws-wiz
3339,2021-11-30 01:01:10,Question 2 (6 points): Non-linear Regression github - Google Search,https://www.google.com/search?q=Question+2+%286+points%29%3A+Non-linear+Regression+github&sxsrf=AOaemvJ_lpfZE1ln9l-wbIDFzOzK0DmgjQ%3A1638252060640&ei=HL6lYYC5JtySwbkP2722kAI&ved=0ahUKEwiAt4HBtL_0AhVcSTABHdueDSIQ4dUDCA8&uact=5&oq=Question+2+%286+points%29%3A+Non-linear+Regression+github&gs_lcp=Cgdnd3Mtd2l6EAMyBwgAEEcQsAMyBwgAEEcQsAMyBwgAEEcQsAMyBwgAEEcQsAMyBwgAEEcQsAMyBwgAEEcQsAMyBwgAEEcQsAMyBwgAEEcQsANKBAhBGABQigNY8AxgxA5oAXACeACAAQCIAQCSAQCYAQCgAQHIAQjAAQE&sclient=gws-wiz
3340,2021-11-30 17:39:18,"Question 4 (7 points): Deep Q-Learning For the final project question of the semester, you will combine concepts from Q-learning and ML. In models.py, you will implement DeepQNetwork, which is a neural network that predicts the Q values for all possible actions given a state. You will implement the following functions: __init__(): Just like all other models, you will initialize all the parameters of your neural network here. You must also initialize the following variables: self.parameters: A list containing all your parameters in order of your forward pass. self.learning_rate: You will use this in gradient_update(). self.numTrainingGames: The number of games that Pacman will play to collect transitions from and learn its Q values; note that this should be greater than 1000, since roughly the first 1000 games are used for exploration and are not used to update the Q network. - Google Search",https://www.google.com/search?q=Question+4+%287+points%29%3A+Deep+Q-Learning+For+the+final+project+question+of+the+semester%2C+you+will+combine+concepts+from+Q-learning+and+ML.+In+models.py%2C+you+will+implement+DeepQNetwork%2C+which+is+a+neural+network+that+predicts+the+Q+values+for+all+possible+actions+given+a+state.++You+will+implement+the+following+functions%3A++__init__%28%29%3A+Just+like+all+other+models%2C+you+will+initialize+all+the+parameters+of+your+neural+network+here.+You+must+also+initialize+the+following+variables%3A+self.parameters%3A+A+list+containing+all+your+parameters+in+order+of+your+forward+pass.+self.learning_rate%3A+You+will+use+this+in+gradient_update%28%29.+self.numTrainingGames%3A+The+number+of+games+that+Pacman+will+play+to+collect+transitions+from+and+learn+its+Q+values%3B+note+that+this+should+be+greater+than+1000%2C+since+roughly+the+first+1000+games+are+used+for+exploration+and+are+not+used+to+update+the+Q+network.&biw=1536&bih=696&sxsrf=AOaemvKd3uKfh7WE99jeK3kz070rI4_d-g%3A1638253809382&ei=8cSlYY7oFv6awbkP5taUCA&ved=0ahUKEwjOpPCCu7_0AhV-TTABHWYrBQE4ChDh1QMIDw&uact=5&oq=Question+4+%287+points%29%3A+Deep+Q-Learning+For+the+final+project+question+of+the+semester%2C+you+will+combine+concepts+from+Q-learning+and+ML.+In+models.py%2C+you+will+implement+DeepQNetwork%2C+which+is+a+neural+network+that+predicts+the+Q+values+for+all+possible+actions+given+a+state.++You+will+implement+the+following+functions%3A++__init__%28%29%3A+Just+like+all+other+models%2C+you+will+initialize+all+the+parameters+of+your+neural+network+here.+You+must+also+initialize+the+following+variables%3A+self.parameters%3A+A+list+containing+all+your+parameters+in+order+of+your+forward+pass.+self.learning_rate%3A+You+will+use+this+in+gradient_update%28%29.+self.numTrainingGames%3A+The+number+of+games+that+Pacman+will+play+to+collect+transitions+from+and+learn+its+Q+values%3B+note+that+this+should+be+greater+than+1000%2C+since+roughly+the+first+1000+games+are+used+for+exploration+and+are+not+used+to+update+the+Q+network.&gs_lcp=Cgdnd3Mtd2l6EAMyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECcyBwgjEOoCECdKBAhBGABQ0wdY0wdghQtoAXAAeACAAQCIAQCSAQCYAQCgAQGgAQKwAQrAAQE&sclient=gws-wiz
